reviewId,userName,userImage,content,rating,thumbsUpCount,Funtionality,User Experience,Performance,Customer Support,Subscription,Feature Request
e670f4fd-6451-4304-8bd9-930b0c6bebb8,Humpty Sharma,https://play-lh.googleusercontent.com/a-/AFdZucqC_D_hIT8nhrMntipUuVykVz9ltyRM63RWK9AAcI0,Good,5,0,,,,,,
2272f034-afb6-47a9-a745-59c452fd881b,CHAINARAM Amway,https://play-lh.googleusercontent.com/a-/AFdZucp_g4HizY3B8v_sKTBpFUASvmoa87NJYphYbYQ6-Q,Nice,5,0,,,,,,
61a8ea5c-91db-4c67-a920-fc0a354f6206,Kasimll Arif,https://play-lh.googleusercontent.com/a/AItbvmnbh-M2lE0lSi1WNuKihvusMcCMpxEGzWMMc7vd=mo,It's ok but still not work some times please upgrade a valuable process......,5,0,1,0,0,1,0,0
f0b10f29-9f77-4ef1-927a-0095ab260c9b,digambar nahak,https://play-lh.googleusercontent.com/a-/AFdZucrl-1JQR68sprNTaSjKifMk-PLIi7Y0PZd0PFsd,Nice aap,4,0,,,,,,
246c28e4-3ce9-4dc0-9626-054dbc39b1f4,Mustkeem Mustkeem,https://play-lh.googleusercontent.com/a/AItbvmnOJLZWyAY7UKkWGcl3AYosYvHOjNS_FgA0qmTp=mo,Mast aap very esy,5,0,0,1,0,0,0,0
41478ec5-d504-4c3b-b37f-29544baa8475,Satya Sai,https://play-lh.googleusercontent.com/a-/AFdZucpM9GgjlOxVrzFiLO8rS5qbcOAcu6GtqhNvIzOGgg,Good,4,0,,,,,,
f6ec924c-ade8-4497-adec-29b637fc4eac,pawan Prajapati,https://play-lh.googleusercontent.com/a-/AFdZucpw43VtNVS2ZAgKVWhbY4W066mstnjO9CX1OZ_PVf8,Nice,2,0,,,,,,
34a90240-19a8-42d1-9db6-3ffd2d582bec,Balwan Sumit,https://play-lh.googleusercontent.com/a/AItbvmnBYVLXezKsmwNx29zNBxv6LgeVEEHwKEGY7nBV=mo,Very good,5,0,,,,,,
b44e2c1d-24fa-4929-958b-26d0f61f4bca,PRUTHWIRAJ JAYASINGH,https://play-lh.googleusercontent.com/a/AItbvmlAba_rfXvqJdaXklxl6bRRH786X7PRnSjfb8V4SA=mo,I'm quiet happy,4,1,0,1,0,0,0,0
99f61855-3f4e-4b45-9c70-f3bcec6d9603,LASONGARA'S AUDIOVISUAL,https://play-lh.googleusercontent.com/a-/AFdZucqIn3axxIZkM9G5_0sMHCsT90mZqfPj9FWRklkodg,Plz remove add Software is more usable,5,0,0,1,0,0,0,0
3ce0bbae-bbb8-4817-90bd-9df41cbe1e39,Hemant Galav,https://play-lh.googleusercontent.com/a/AItbvmnc96T8YqHlobRP9iVdrRSMqb5pFWqrdCk1QkH7=mo,Fine,5,0,,,,,,
bfe690b3-107b-45fb-a881-fbccd19feaf6,Shivam Rai,https://play-lh.googleusercontent.com/a/AItbvmmhz8Xblr3_wf1mVOgL3udhAoU22OWO5Z1w-hxu=mo,Very good,5,0,,,,,,
625b32cb-568d-4037-bc0d-c1a8a1da5b25,Msm Lift,https://play-lh.googleusercontent.com/a-/AFdZucrlyOkzWwjuijaazdJEnAktsKFl1pVbRejfa6mGAw,Good,5,0,,,,,,
165af5f4-f534-4b28-9b57-2bff48d10426,suvendu bose,https://play-lh.googleusercontent.com/a-/AFdZucoXU5AcwOMhSPWQWr1DrrFjsu0LbIXnC6wY8Fh5,Pls remove ad,3,0,0,1,0,0,0,0
daefebd4-c0eb-4b66-a209-841aaeec4536,Chakri Chakradhar,https://play-lh.googleusercontent.com/a-/AFdZuco248UNmXrfJ1OhSirbBid8RnItNV3MsT11AOywJA,Good,4,0,,,,,,
de17c43e-8423-4a8d-a4aa-07a9f9f83d01,RAGHAV KRISHNA,https://play-lh.googleusercontent.com/a-/AFdZucoDV5MvuAW7WVV4gC-TvnJlD0OUr9aCkYbBZkog6g,Good job,5,0,,,,,,
e63c2259-a1a0-4b5d-a530-32f049c4cd71,Umesh Umrala,https://play-lh.googleusercontent.com/a-/AFdZucoe7zbmUApt2qAKv9Ezz8FsC8rnl6GuceCZd3kKsF4,Good service,5,0,,,,,,
2d7eae56-ebc6-4892-9e1a-42d9f5316f86,Rakesh Dhiman,https://play-lh.googleusercontent.com/a-/AFdZucoN9VInODma4teU2x9wYhQ4F8l50om4CLk288MhUw,Ok,4,0,,,,,,
524f66f7-5090-4acf-84ec-f00d8a817728,Vijay Sonkar,https://play-lh.googleusercontent.com/a-/AFdZucqWU1vQva6uKufYC3xlU-Jczd6dm2Tgm6KEZPqxpw,👍 👍,5,0,,,,,,
b7f3ba22-ba3e-4163-902f-1b0fb14b2bec,Sakhib Shakib,https://play-lh.googleusercontent.com/a-/AFdZucqyZRvknE7IaYuNbuc9HFYsrR4D6KFMBu0rC-MOag,Starting it's freee later it's chargable like jio ....,4,1,,,,,,
efaa7e41-66ec-4044-823d-5fe4629f14d1,Chiranjit Biswas,https://play-lh.googleusercontent.com/a-/AFdZucqbj-h0whQoWT-yjqX-x_SXgnKKPpoLDhXLxxzfPA,Good,4,0,,,,,,
f4b9c114-fc86-4f34-87e4-704d7487b832,vijay kumar,https://play-lh.googleusercontent.com/a-/AFdZucp__cm3wJBlbptDP6QzGw9xDYe3H9wzlsZ5CtuVI5U,This app Good 👍,5,0,,,,,,
c8cec706-b66b-4c92-983b-3466f2d8da68,Tasleem Ms,https://play-lh.googleusercontent.com/a-/AFdZucrTh4SkXrHS7l9Wdyc7952yX1o2ZbYTYvXy4KCWWw,Good,5,0,,,,,,
439fee2c-0e7c-486e-877c-0480142f676c,k venkatesh,https://play-lh.googleusercontent.com/a-/AFdZucqkP3Yd2XS1yL_GWoadTQgIwes1vkmf5c3FBq6_2dQ,Excellent app,5,0,,,,,,
4673127f-c2a5-4691-9eac-3565d985afb8,Krishan Sheoran,https://play-lh.googleusercontent.com/a-/AFdZucqp3c8BVhF8VmrsirtX8V6i7w4yG8nrLFlOkLtctg,Good,5,0,,,,,,
030c232b-8775-4fdb-9497-8cfd085ce564,Damera Ram,https://play-lh.googleusercontent.com/a/AItbvmkfga8s4t5W7hWLmppvr0TrjCiAqXi3OAmltj4U=mo,Lots of Ads and didn't work without Data,1,0,1,1,0,0,0,0
2fda355e-8f2b-41d2-9523-d2cf980586be,RIYAZ BICHUNNAVAR,https://play-lh.googleusercontent.com/a-/AFdZucqsdiXqr5FXvnn5kgbAqKwgY8H2QpSDMRgcrIXKqek,Very good job,3,1,,,,,,
15d97711-a2c1-411d-b871-4ba30e39718c,rsons naik,https://play-lh.googleusercontent.com/a/AItbvmnXTWOFuBVWJkftNAzJk1CV0D-etWfCNuZ21MBY=mo,Good,5,0,,,,,,
3db43fe1-b790-4041-98d0-4a1c1c878114,PRAMOD NAYAK,https://play-lh.googleusercontent.com/a-/AFdZucqckYVlcW9gLa_AtkMcjewmQkIHnusHbuZu-Dqxow,Very good,5,0,,,,,,
362d27f3-943a-4ed3-a149-37a9d172b97c,Kamlesh Rathor,https://play-lh.googleusercontent.com/a/AItbvmnlNvfHCb3OfPhVY3GcYO46M44f7sUtLu7TXe1U=mo,5yers,5,0,,,,,,
a0fef4b1-08a3-4294-8051-a386c46c16b9,manoj kumar,https://play-lh.googleusercontent.com/a/AItbvmkc_FLJwnwfVv0e7Z07zS8bfi5e_L4oUKL3evhk=mo,Nice,5,0,,,,,,
a0ee19ed-0f57-42b6-9a3a-4ddacbcb53e7,Kayyum Khan,https://play-lh.googleusercontent.com/a-/AFdZucpRasq3pYEGObRdr4DjDeTCdQdBYtPWa2a6iOmwcA,Ok,5,0,,,,,,
217eb428-7750-42d1-8384-658dab7b3534,pihu pawar,https://play-lh.googleusercontent.com/a-/AFdZucr4qzmKWbGjloN5tsEn6Pyjp4w2bIPgFlLMNAZmFuM,Very useful aap thanku tem,5,0,0,1,0,0,0,0
ff2cf3ed-ed80-4b5d-b0de-46ec794538f7,tilak gangadhar,https://play-lh.googleusercontent.com/a-/AFdZucq2Qr16npjNEq18sJTAC7bIKFsX-Zq9uoDhyj-xrw,Good,4,0,,,,,,
1bdf6baa-d03f-45dd-937e-d7dfd11bf36b,Biyas allappey,https://play-lh.googleusercontent.com/a-/AFdZucpXkZZsVgJNH0ry1eG9JxuRE-NEwGkInJMxFrHjdA,Very useful app,5,0,0,1,0,0,0,0
94f2f070-88ac-415f-b21b-3fd7ff600052,DINESH KUMAR,https://play-lh.googleusercontent.com/a/AItbvmmLrYNQxdpUVAnQ0sGnGEUKmRjcem5_5Yhn-QELKg=mo,Very good,5,0,,,,,,
039cd653-79e3-440f-858b-93d5dbb07e04,Paras Mistry,https://play-lh.googleusercontent.com/a/AItbvmlvge90NYOsxy1Ocj8LZ3FTqlCRKOVx2Vu6hUwX=mo,"Invoic me gst,shipment our discount ka option dikhta he par add nahi hota ge, gst ke % bhi add nai hota he to pls update app, baki sab sahi he",2,0,1,0,0,1,0,0
8ce32b47-ea09-43b5-9371-fa8e6cb25853,Amar Sarkar,https://play-lh.googleusercontent.com/a-/AFdZucrMsshS218H8enWbpxEG11kFQkaEVr7wGxDgPeY,Good,5,0,,,,,,
3571b7f8-4ed1-407c-925e-819a4d8d3039,Sanjay Tiwari,https://play-lh.googleusercontent.com/a/AItbvmlqqYW2mUWuh9ektY-lUUW5ZulWkqjMuxyzXSrO=mo,Best app for GST,5,0,,,,,,
db6f6fec-855e-4b20-8f66-2d31218332ca,Jitu Dakur,https://play-lh.googleusercontent.com/a-/AFdZucr1WsqbYxy8Xj76qIY7AhqBa6-sGJpQOg1jmR4eJq0,Very good and helpful and easy to calculate,4,1,0,1,0,0,0,0
99eea167-1f86-4e94-9715-9b7f98942a42,Anis Pathan,https://play-lh.googleusercontent.com/a/AItbvmmcg4zswCs9GOuXGM6_oP9rz9p1t8dy9zFETkY7=mo,Third class app. Adds are irritating the users. 😡,1,0,1,1,0,0,0,0
e863e761-17ac-4eb6-9670-b203cbf086c6,Shubham Jain,https://play-lh.googleusercontent.com/a/AItbvmnl9PbonIaoE4lzI7sH1oXb3B991g2ZnqEEnwjFiZ4=mo,Add inflation option in finance section to get the actual purchasing power compared to current times.,3,0,0,0,0,0,0,1
f500d84b-bb9d-4367-a406-02a2df01fb8e,Nitesh F Jain,https://play-lh.googleusercontent.com/a-/AFdZucr0kKt3mF9o-eS6GdAHAzNVei1J2m1FepzMrIDqHQ,No Option for Trial of Pro Version before App Purchase....,1,0,0,0,0,0,1,1
4671a588-8c5c-4462-b4e9-1328e54fc72d,manjunatha k v,https://play-lh.googleusercontent.com/a-/AFdZucpIKeFf9Nk6SAfvK8gdyABxqkoaLoeD2ILOZNqB1g,Very useful 🙂 thanks lot 🙏,5,0,0,1,0,0,0,0
d8ca6099-a00a-4ba1-adb2-818e13402fe6,"SITAPARA DILIPBHAI SAVAJIBHAI,THAKOR",https://play-lh.googleusercontent.com/a-/AFdZucrKTxPytc5oHujI8WcEbi-3bSisSh0pLPYGaMN2,Ok,4,0,,,,,,
63e4c92c-142d-4913-a6fd-b14a7c1566a7,Mks Creations,https://play-lh.googleusercontent.com/a-/AFdZucrwKi3raNp0nG8SJxxIHe4lJOWKv_mo8H9O2aS-Cw,Ads remove krne ka paisa lelo but bill banate time disturb mat kro. 😡😡😡😡😡,1,0,0,1,0,0,0,0
e82b6b05-b4d7-40b4-93a8-ece836ed4961,raghu balan,https://play-lh.googleusercontent.com/a-/AFdZucrXVweeWNjK0UDxWtHH0ZbBjhiSzuwnBsELcIsPhQ,Very nice,5,0,,,,,,
d11d02f9-bce9-4f3e-a1e5-e521dba8fbee,Barath Sathish,https://play-lh.googleusercontent.com/a-/AFdZucr6Lxy4rGUfIL0c7yVc_C31MxmPYN_J45upQwxS,Good appa,5,0,,,,,,
5b060490-9bf2-4a86-a9b5-7ad58a647e1a,ishwerpal singh,https://play-lh.googleusercontent.com/a/AItbvmn1XmZPTNSMF9P93aW9-gsfmuQN1IdW0EWpvkhj=mo,Good app for gst calculator,5,0,,,,,,
2fcdf873-62b1-4b19-8901-d963508d211a,Sarfraz Ali,https://play-lh.googleusercontent.com/a-/AFdZucpjxvHN4UcyhK3CA1Lnp8i6_tHis-JEtP6i_khH,Ok,2,0,,,,,,
dbee29a6-3894-4771-9290-bc0dfe200090,RAJESH KITCHEN,https://play-lh.googleusercontent.com/a-/AFdZucrPBAGbZGgKxWOwJh9g1pMdJl7OyaNGxlouOeXBYtc,excellent,5,0,,,,,,
1e0b5151-c3a2-4f70-8af9-47d2bee624d8,Rohit 3D flex,https://play-lh.googleusercontent.com/a-/AFdZucqvVDQt1O5IMr9oz6ZrGT4MRfEc6XAhuGJue0dXEw,I like it,5,0,,,,,,
a04c8c6b-7d37-4277-8f8f-6256df60eca8,Siddhartha Chikane,https://play-lh.googleusercontent.com/a/AItbvmkLm5PPjGwrBQIh6Ims7NcfDZZOUGCMiT-e4ZjO=mo,Good app,4,0,,,,,,
d279a735-119c-4a97-b13e-b4a12c4896b5,Yogish Railfan,https://play-lh.googleusercontent.com/a-/AFdZucp3El9s3uKVWOKAqUHQ1xo73o06e_aDdbECb6EH2w,Nice to use,5,0,,,,,,
f9481786-ff59-4b1a-a3bb-32a23c3442e6,JamMang Guite,https://play-lh.googleusercontent.com/a-/AFdZucqr6QJrfEOd3PCnCg5G2ljxccuuZiDzCxeu-JfjIA,it's running slow,1,1,0,0,1,0,0,0
6832b325-ea98-44b5-b80c-5261a776f213,Rajen Kumar Das,https://play-lh.googleusercontent.com/a-/AFdZucp7J2oEa5pcVCaNE1NUyaolCCcvx7gOMly-KaMFiSk,awesome,5,0,,,,,,
761e4676-ac75-4ba7-b073-e5ef651ba9cf,Simanta Das,https://play-lh.googleusercontent.com/a-/AFdZucpSJ1rqPpHm-uwGJWmyZ498u_QCVoiEaEuRz9E4gA,Very good,5,0,,,,,,
4ee9788d-05e5-4287-ba30-0b80a8e4e5c3,Sasank Sekhar Thakur,https://play-lh.googleusercontent.com/a-/AFdZucpLse5oHumTm6J3_UAqVZJtvrzdCxrJ0NrWhYrjUPw,Nice app for all calculations of GST and EMI,5,0,1,0,0,0,0,0
c8ba8b15-8c57-496a-8dfb-cbeda39c954d,Khan Rizwan,https://play-lh.googleusercontent.com/a-/AFdZucrJnWF4EkieWOYtqPHopGK6mLA6szO-pA38Ei1DBg,Good 👍,5,0,,,,,,
ac4749d4-f3e6-4a17-8bd5-52d9451f9e11,RANGANATHAN MANIVANNAN,https://play-lh.googleusercontent.com/a-/AFdZucr75haitq5nakFN9gZn_FJzXckk2O8Z1UM2GK9RIA,Ok,5,0,,,,,,
55357127-5227-4ddf-a516-c203a24880ce,Rajkumar Nagar,https://play-lh.googleusercontent.com/a-/AFdZucr66Jc9xKnHCMnby7GYaCJvXDJGwPYCEuT5ykq7,Super,5,0,,,,,,
1c71c58c-936d-4bdb-b49e-d3a3139e64be,Yazhi,https://play-lh.googleusercontent.com/a-/AFdZucq9rc4LnGtAICFU1ZQzlI3BnSKouor1V7YdKIaa6Q,Very very responsive,5,0,0,0,1,0,0,0
f40cd3f4-efdd-49dd-848a-b5a9229a02d6,Anil Baruah,https://play-lh.googleusercontent.com/a-/AFdZucrucgAp89wLl-HgL7lK_0WXLVhLflxqliKd78-uaLc,Very good,5,0,,,,,,
535d5bde-6ccd-41d6-90be-a94cb6b3161f,dileepkumar manjula,https://play-lh.googleusercontent.com/a/AItbvmkrsiq0AwDp_qKyvgyZrG1FtE-GuS82M_ZMn8sw=mo,Very good,5,0,,,,,,
30065bec-ee5e-4597-b8d2-752402c9f55c,anuj shukla,https://play-lh.googleusercontent.com/a-/AFdZucpvckG68z4MWqwJfYn6nnlN-lyjIzSm-NnCeBt2N84,Good,2,0,,,,,,
a5810715-ca09-40d7-9995-07c3aa6e3aa8,MP Digital Status 78.,https://play-lh.googleusercontent.com/a-/AFdZucownZP3DA2Y-0m3mFEKlxPqd8ruc7MZTPvswquujQ,⭐⭐⭐⭐⭐⭐⭐,5,0,,,,,,
