reviewId,userName,userImage,content,rating,thumbsUpCount,Funtionality,User Experience,Performance,Customer Support,Subscription,Feature Request
40834ec7-8288-4fff-b638-da6dbf812ab3,Ahmad ansari,https://play-lh.googleusercontent.com/a-/AFdZucrXhHL2T1eDVfOOYSYH9PZpOALZxg7TKNgIGmQ9,Very good,5,0,,,,,,
23308fc4-fbb5-46cf-8f1d-e5bfac3d4c22,Vijay Vino,https://play-lh.googleusercontent.com/a/AItbvmn2oWJyQ6_grUsS0Jw3GisBpfJip_OGVnJydDM=mo,Good,2,0,,,,,,
6a0e764b-9683-4be2-b803-d2cef7284f41,Satyam Rathore,https://play-lh.googleusercontent.com/a-/AFdZuconQ0p8FQaH8PciBJmyrqT_X90LUCKVjE5bhKyC,All thing is good. App should also have a currency calculator. Notes counting app. Use full for SME type business,3,0,0,0,0,0,0,1
c7902719-fdfe-454c-b98e-be41c60beadc,Srinu Pithani,https://play-lh.googleusercontent.com/a/AItbvmlZ_lBxxLiD2ztPyOoJmIfWmKzi1EZ9dFgi7ayVpw=mo,Super,4,0,,,,,,
2620451b-b6bc-4786-a38e-114821c2e1e1,shailendra singh,https://play-lh.googleusercontent.com/a-/AFdZucrMnjYfKrhAltidmYN_o5QwVch1a-h2nhzm7NKJkQ,"Fantastic app ,& Highly Useful 👌👍",5,0,0,1,0,0,0,0
300b3ec6-85f7-43f6-88e2-bc69ee79ed07,GIRRAJ SHARMA,https://play-lh.googleusercontent.com/a-/AFdZucpftVTC25ghqV23wKyO4l1JbD5AcoUJAsz9o8Sq5g,Good,5,0,,,,,,
e28e9952-22e6-4542-802a-c857b5e616f4,Arshad Khan,https://play-lh.googleusercontent.com/a/AItbvmnx6tBeCe-WWoSlckFx6pYISPfJ9CviiEjlRy5c=mo,"worst like nothing ,people use calculator only at the time of need and urgent use at that time irritating ad ....",1,0,0,1,0,0,0,0
106aeb83-e7b0-4c2e-bf4e-2eb7f4c91463,Bakusul Rahman,https://play-lh.googleusercontent.com/a-/AFdZucr-3J52iayAw2tt6aTwBwbgjLthhWaenRZA6BLf,Too many ads...become very slow and poor,1,0,0,1,1,0,0,0
99ba8f1e-d247-428a-b3f4-d5ce750f9a7a,Ramdada Bhadale Patil,https://play-lh.googleusercontent.com/a-/AFdZucqGgRU3fq0eDeSjqlHBUHpdBKy0HPD12t1YscHL,Nice,5,0,,,,,,
c6dc7efb-1d3b-4483-8eff-e3de52d1118d,RAMESH ANPUR,https://play-lh.googleusercontent.com/a-/AFdZucphTqFjMLLA-_UpP2jnF-dcWC5wfThA5v29xCTItQ,Good,5,0,,,,,,
d5521099-0642-4d9b-bec9-f91a25c7a058,shivam art,https://play-lh.googleusercontent.com/a-/AFdZucoyJIoVftITLI-KfNb7PLjeVbMKde9FJUCOdErS8g,good,5,0,,,,,,
cffd1b10-fa89-4d73-9ea6-188c5702b391,asif alam,https://play-lh.googleusercontent.com/a-/AFdZucriWGY4leW9cwoL-UqurVaFB6Wgz5fNq53WhLJk,Slow work ing,1,0,0,0,1,0,0,0
bf390e3e-7a87-4fd3-b458-dcf82eb7b64b,Pritesh Shah,https://play-lh.googleusercontent.com/a/AItbvmlXVVGKUDO0BK8NMk4gOvOFHaDmEqFIsObRh6Ag=mo,After update application is hangs a lot!!.... opening of app. takes lot of time,2,5,0,0,1,0,0,0
bf7c15c8-12bb-41b4-8329-e0eeca778d92,Amit Khamitkar,https://play-lh.googleusercontent.com/a-/AFdZuco4MhJXiJkFsM3AF52EmaR0jctXARwu2Ro9T9A5hA,Good app good Wark,5,0,,,,,,
aab31c04-bd82-4daa-99cf-531009ec4223,Arun nurA,https://play-lh.googleusercontent.com/a-/AFdZucqwY-7ufitU13NnN4KK9mCCX4FeUe2w-4yfVHVy,Nice,5,0,,,,,,
08a604ff-3a5d-42e0-9e2e-79d19a43b624,BT Shivaprakash,https://play-lh.googleusercontent.com/a/AItbvmmM0KqV-811XyQwDkhK7p8oTqUds9pXxlTDXUDH=mo,Good service,5,0,,,,,,
773fc34b-ff10-45d3-9f85-13a1f63aafdd,Pawan Rawat,https://play-lh.googleusercontent.com/a-/AFdZucp_fw2e4Wn4HBrp4wjiRec0gKCAjn6ymSG-pzft,Good work,5,0,,,,,,
5ea348bf-e6c3-47c3-bdd8-2767fb71d88c,Imran Khan,https://play-lh.googleusercontent.com/a-/AFdZucreRebjapggVHZAE0sLbCh6r-53wTgiIVTdxkJ9pg,Excellent,5,0,,,,,,
ae1c6365-29da-43d3-810f-2877351509af,Jeetender Sharma,https://play-lh.googleusercontent.com/a/AItbvmm07ngYzHzEpSHzYNAIkE_ZObgC_v1xWXDnfWAg=mo,"Very nice app and easy to operate,welldone",5,0,,,,,,
d5da0337-17a9-4f00-8751-3bba18875848,Vandana Sharma,https://play-lh.googleusercontent.com/a/AItbvmlTNbqfVKWUjq94T30YCOphpnwNgbEpLbth0BpH=mo,Good experience in working this app,4,0,,,,,,
98de8e44-d265-4a7e-958f-820a7e7e28f7,Ankit Dhelia,https://play-lh.googleusercontent.com/a/AItbvmkLEU4sRA8aAbVWqFgaSW-XDcnFtpeKKX_IAZSP=mo,Essential one,5,0,,,,,,
3aa727a4-15f7-4440-98e5-fd5bdc4fefb1,Asiya Khan,https://play-lh.googleusercontent.com/a-/AFdZucpB8YezRZkNH5p3fUxdEXDhlvJ4D2PFUccq3hPN1w,Very easily work,5,0,0,1,0,0,0,0
c3e07a21-6846-48c5-b436-2b70572390cd,Pritam Kumar,https://play-lh.googleusercontent.com/a-/AFdZucqwLHh90vn96G6IqsfRl9C_5eVSYgCk0V7sxBng,Mast,5,0,,,,,,
357d4039-1bf8-41af-8865-204d1c9b8837,Pramod Kumar,https://play-lh.googleusercontent.com/a-/AFdZucq3cZKGNEViJD_zliy9qy12gRwILmnUMsWwER4pcXI,V good,5,0,,,,,,
8dfcc492-fa58-4e5f-bd0a-63159bbfee02,Mansuri Afzal,https://play-lh.googleusercontent.com/a/AItbvmlJS7yzhwF0-XwVV1ae_47So-PkgdY1MT0v-jaP=mo,Very excellent,5,0,,,,,,
401ca1ae-3b18-4a4b-8905-3ce6971de388,Arjun pedapudi,https://play-lh.googleusercontent.com/a-/AFdZucozThyJgssUqY7cQCWar3WgtA3kHSIwqUhzwTUsow,So much of adds coming while do calculating,1,0,0,1,0,0,0,0
cc63ab10-668b-4112-8d2f-0fe81160ec82,Devidas Malani,https://play-lh.googleusercontent.com/a-/AFdZucpYZwR_bUcTKtua6z23Xs38wG_Zl1ZL81GtZsoG2KY,Good,5,0,,,,,,
3180897d-dbaa-43ce-919b-6c3d4d85ac78,Kemla braj bhushan,https://play-lh.googleusercontent.com/a/AItbvmlw-4Y3_5DYCXct3v7Koy4SIyZ8BHEEeG3DXyP7=mo,Ok,1,0,,,,,,
8c389646-99de-42f6-a20f-8c5ce36328c1,ARUN C,https://play-lh.googleusercontent.com/a/AItbvmkEEPTO76kwSkg9-tyK3bzgLrZmTmDavlcf0jCV=mo,Hi sir,5,0,,,,,,
7cf705db-d2fc-4e8b-8168-47285b075d94,Omm Odisha,https://play-lh.googleusercontent.com/a-/AFdZucpBS2_GE2jyAaLubVS1lEtP-tb_yp5MRp8X7WfD4A,Good,5,0,,,,,,
36a730ac-9bd1-472d-bdfb-73e08f3b7ef7,Pravin Svaghela,https://play-lh.googleusercontent.com/a-/AFdZucr2j22ALkeAY9nGTqUIS1AzUmqGTAFaZj65n9g1vg,Best 👍,5,0,,,,,,
ddcec6e6-1b1d-456d-8922-e4fff09a8ede,rathan prasad,https://play-lh.googleusercontent.com/a-/AFdZucp80FG207ZsrA7Ejqy1gMW2VuDKI-b_TEpcRNQB6Q,Very nice,5,0,,,,,,
a174277e-b959-49d4-b49b-e95751d3fb53,Sanjay Kothari,https://play-lh.googleusercontent.com/a-/AFdZucpN06lFpL13mGzbJxL8xC6l2CGNx8_i8WIaFUkqGLM,Very good,5,0,,,,,,
59011a40-387d-44cd-a1aa-54837d55b479,azhar mohd,https://play-lh.googleusercontent.com/a-/AFdZucodw8_qq_4yEXjLa9joz0-_2RdxhJm5l_Nba-Ef5w,Good,5,0,,,,,,
9c44edf8-ada8-4fba-bfd1-15a4bd9ebac9,ishrat ali,https://play-lh.googleusercontent.com/a-/AFdZucpnMWo3plXV7A-QUHQ1L-mYIyCXeMbfv-3XSAM8OA,Best hai,5,0,,,,,,
473199f5-b248-469a-a70b-7a5a21dd92c3,Ravi Sharma,https://play-lh.googleusercontent.com/a/AItbvmnI7AI-cw2XGwr5S79NAW3qCT1V8SV3wx1a3SYP=mo,Nice app,4,0,,,,,,
3e79df27-838d-443d-a5d6-20507692a263,para powerlifting official,https://play-lh.googleusercontent.com/a-/AFdZucpKKnekvvKIRN0Pr8uBsCGCG2qie5eFLSIEB2MX7Q,Good 👍,5,0,,,,,,
3150c2a0-0d3a-40dd-b65c-6cf40169355d,Sumit Pandit,https://play-lh.googleusercontent.com/a/AItbvmkNr6NDqSZY7h6yUVmv4dK1UN9Jc7585RpzVG-u=mo,App is requiring update but update is not available please fix it.,1,0,0,0,0,1,0,0
e9a1a264-645b-4945-a843-525af6266d1d,yogesh balu,https://play-lh.googleusercontent.com/a-/AFdZucqAZwAyzHSNbB697I0uFzgrgxWiJvXqH_D-AWOyJQ,Better,3,0,,,,,,
f3505a53-eb8c-468b-a505-b382f4bd6955,Parmandas Kondala,https://play-lh.googleusercontent.com/a/AItbvmkOtRAGYdBjoUCP5dJAnUr8svLULQKpN6ih0nWo=mo,Good,5,0,,,,,,
3676b22b-6c48-4b1e-bcae-32f8ddcc9215,kalooram sirvi,https://play-lh.googleusercontent.com/a/AItbvmmUlRsrBQlPVso5eJTmExYep01_S4ZvOF9mdkRv=mo,Good,5,0,,,,,,
0a869e3f-bd35-433f-8022-f51d8f4fa86a,Md Hussainrfggd,https://play-lh.googleusercontent.com/a-/AFdZucpKMekLJFGnuR8orkpZZ4qjBZO9qxNNKqohZI-wPg,Best,5,0,,,,,,
59828535-bac4-4b34-9b8e-141acf894722,Gudem Narendhar Giri,https://play-lh.googleusercontent.com/a-/AFdZucp7bViK8MFzIng183K0Cy9zbeIR5xOVPM1_gXCylJo,Good service,5,0,,,,,,
29c0366d-ee3e-4ad4-98cc-72dfedab191c,Moulidharan Selvam,https://play-lh.googleusercontent.com/a-/AFdZucrqZDj0GVbKPNXzI2x5s4sv5ut8MoDz8MEx36d2SA,It was useful app before.. Now showing more add and give very bad experience. Hence we uninstalled it and movie to other App.. Thank you for your support all these time.,1,0,0,1,0,0,0,0
be65c8e6-fcc1-4b10-93f9-0bf1babc9b28,Thekkady Spices Online shopping,https://play-lh.googleusercontent.com/a-/AFdZucoJ5rX_u6aGmbSvd6ACDIs24-JU16g9LXoHstccDg,Super,5,0,,,,,,
b0ccca06-84ba-4dea-bb06-cd381e422006,Ramesh Dinesh,https://play-lh.googleusercontent.com/a-/AFdZucpcY1fIOU_bk-GZL8uKit8xaTWZ3lahqokzKi9oSg,Super 👌,5,0,,,,,,
a10a1bbd-3948-49be-a6a7-36d94e6d7d50,Arvind gedam,https://play-lh.googleusercontent.com/a-/AFdZucpb-AK6f9cPAGZzLSK7G7DGIAPUZeom_1Ac1UctAw,Easy to calculate GST,5,0,1,1,0,0,0,0
8a319601-843c-4b3f-b93a-1bfa4c970415,Kanhaiya Kushwaha,https://play-lh.googleusercontent.com/a/AItbvmk1SEDGZa3RvufscSvgNEy_h21tzSxA9IhIJsqx=mo,G00d,5,0,,,,,,
fb1056c4-51dc-44da-92c4-6375e6af8c47,Zeon Services,https://play-lh.googleusercontent.com/a-/AFdZucoPcy_ls7gA3M4RWJGKD8tzczun2oTsXddvXqX9,Even after updating the app and re downloding it still it shows need to update error. It is waste of time,1,3,0,0,0,1,0,0
7766701e-6b0d-4fb1-8f4d-24229d9ac700,Srinivasa Rao Katabattuni,https://play-lh.googleusercontent.com/a-/AFdZucrL__XTu0uXfTPgHvDFikB5RUycz4FKMAg2XboW0g,Very good app,4,0,,,,,,
858ba06e-066a-4ea1-bc44-5e32505e8c6b,Mohsin Raza,https://play-lh.googleusercontent.com/a/AItbvmmHnGLrZfOLt1e4QXcZ_SKbrKzOVvXAI3w2tu8Y=mo,Very good,4,0,,,,,,
a15193c7-b52b-42d3-9760-43c6e8046aed,Prakash Parihar Jaisalmer,https://play-lh.googleusercontent.com/a-/AFdZucpYbIf-6tmEntAEui9uH97ZHQMuXsDiQTtj5hgk_w,Jhakashhhhhh,5,0,,,,,,
44504354-3ab8-493c-8dbd-5c11e6718f62,manish bindra,https://play-lh.googleusercontent.com/a-/AFdZucr82-zFCNQN_vTi9vdK-4BcvaGQClDowpmw02Gm,Poor application so much advertisement in this appli,1,0,0,1,0,0,0,0
88ca6e41-e47d-4e17-b306-5402a5c6473a,Vitthal Sarode71 Sarode,https://play-lh.googleusercontent.com/a-/AFdZucq9PZ1gwY64385VoBX5VBJdjMnnheGXPI_nNspjew,ok ok,3,0,,,,,,
0a3d70f7-6b30-4121-9816-7464d434ef26,Guru Reddy,https://play-lh.googleusercontent.com/a-/AFdZucqG3K_lJU-nHrEHkyU3N3btqBru7-i9UjhDONf-1A,Good app,5,0,,,,,,
567d7fb2-0fb6-4723-852b-7037c2b65362,ANNAPPA H,https://play-lh.googleusercontent.com/a/AItbvml7Bjef6TEVT6U3GLCd8oyNcvSn2tgGwu2SgMurWQ=mo,Good,5,0,,,,,,
b2e97b81-3b99-44ec-86e6-34dfcb98d72f,Udai singh Ranawat,https://play-lh.googleusercontent.com/a-/AFdZucrjjIEBWJUb15hllL9aYN-SPnzglayqZcLnbgYc3A,Vjgi,5,0,,,,,,
92c17c06-0243-4ce8-b630-a1fb9a9fe0b2,amarpanNICE garments,https://play-lh.googleusercontent.com/a-/AFdZucqCJW0mV09QYf9knAbqGusmkJoxlu0YQsL8Fpt7gw,Nice,5,0,,,,,,
24318fe7-fd0d-471d-bbc0-9562f002041e,MR. Electric,https://play-lh.googleusercontent.com/a-/AFdZucq4YDwoW4_DfbKq-PlMkpKz8VLMdK3YeP0I3vJB,Good best service,5,0,,,,,,
141950d9-6441-4128-af95-ac2d7b672bbe,maloth ramesh,https://play-lh.googleusercontent.com/a-/AFdZucrXJYlfLQsttBCwI3wQb7hMj0KuWEh05VmzYLHiqw,Good,4,0,,,,,,
3da79946-24b4-4fdb-a357-890986e2d44e,Dev Parmar,https://play-lh.googleusercontent.com/a/AItbvmkpy1z32yOl_w13NvxippGs2svOz0-WE7e7OhJj=mo,Nice,5,0,,,,,,
5b0c1500-0a48-4d67-aa73-81584a7c82e2,Haju Alina,https://play-lh.googleusercontent.com/a/AItbvmlJP-z7_hN0FaomWbQgwVJBZMUKRZfnWHBMYpVs=mo,Nice app,5,0,,,,,,
8227e6cf-e03b-4a7f-ad4c-d4933bdd755a,Raistar Ff,https://play-lh.googleusercontent.com/a-/AFdZucotU0p6AYjaZO9Vu4C9B-HVI7ifzhiBnZhXkGOzeQ,Good,5,0,,,,,,
75464488-c72f-4910-9033-89a0f7d93074,Sajid Ansari,https://play-lh.googleusercontent.com/a/AItbvmlXr9fgdLHFhmaiIEy_EltwuAQ5-JDTcvwjI-o7=mo,Worst app,1,0,0,1,0,0,0,0
041e04d2-075d-42b7-8cb5-44f87088f594,Jeetendra Dhemare,https://play-lh.googleusercontent.com/a/AItbvmmWun-E8mPS9NpWCJUyxe30EQmxeI85tHMOZCPi=mo,every month updates are mandatory. wastage of time and data.,1,0,0,0,0,1,0,0
a59a19f6-bc7e-41f8-8e71-0245f1b2f0af,Kaleem Ullah,https://play-lh.googleusercontent.com/a-/AFdZucrnUsLc-CuuqU9ycGHQTP0sTjClj8gUiqMbS_MmBw,Easy to work,5,0,0,1,0,0,0,0
89509c1d-42bc-411e-811d-41a24c647b07,Dinesh Kumar,https://play-lh.googleusercontent.com/a-/AFdZucpd9gSbkw5yoCgQr2pMImpVSuBvdI08F2mrZbSx,Very good,5,0,,,,,,
